drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
17545,83857,Gemtuzumab ozogamicin,acute myeloid leukemia with t(8;16)(p11;p13) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;16)(p11;p13) translocation', 'CD33', 'Gemtuzumab ozogamicin']",0.0007468536141793,"Question: Is acute myeloid leukemia with t(8;16)(p11;p13) translocation an indication for Gemtuzumab ozogamicin?
Reasoning: The disease acute myeloid leukemia with t(8;16)(p11;p13) translocation is associated with the gene CD33, which is targeted by the drug Gemtuzumab ozogamicin. These connections suggest that Gemtuzumab ozogamicin may be effective in treating acute myeloid leukemia with t(8;16)(p11;p13) translocation.
Answer: YES"
14321,28974,Levodopa,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Seizure', 'DRD3', 'Levodopa']",0.0031485897145661,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Levodopa?
Reasoning: The disease early-onset parkinsonism-intellectual disability syndrome is associated with the phenotype Seizure, which in turn affects the gene DRD3. This gene is targeted by the drug Levodopa. These connections suggest that Levodopa may be effective in treating early-onset parkinsonism-intellectual disability syndrome.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'HLA-E', 'Chlorthalidone']",0.0045669558969748,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene HLA-E, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'IL1B', 'Homatropine']",0.0036366081213734,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene IL1B. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Splenomegaly', 'FAS', 'Chlorothiazide']",0.0084461960457195,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Splenomegaly, which in turn affects the gene FAS. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'HBB', 'Dasatinib']",0.007950143754911,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene HBB, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14336,36091,Ephedrine,atopic conjunctivitis,disease-phenotype-protein-drug,indication,"['atopic conjunctivitis', 'Allergy', 'ALB', 'Ephedrine']",0.0022198500855731,"Question: Is atopic conjunctivitis an indication for Ephedrine?
Reasoning: The disease atopic conjunctivitis is associated with the phenotype Allergy, which in turn affects the gene ALB. This gene is targeted by the drug Ephedrine. These connections suggest that Ephedrine may be effective in treating atopic conjunctivitis.
Answer: YES"
18756,30035,Acamprosate,substance abuse/dependence,disease-protein-drug,indication,"['substance abuse/dependence', 'GRIN1', 'Acamprosate']",0.0006240630553865,"Question: Is substance abuse/dependence an indication for Acamprosate?
Reasoning: The disease substance abuse/dependence is associated with the gene GRIN1, which is targeted by the drug Acamprosate. These connections suggest that Acamprosate may be effective in treating substance abuse/dependence.
Answer: YES"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'ALPL', 'Potassium Iodide']",0.0088596061161264,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene ALPL. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'KAT8', 'Ozanimod']",0.0053004025083224,"Question: Is congestive heart failure an indication for Ozanimod?
Reasoning: The disease congestive heart failure is associated with the gene KAT8, which is not targeted by the drug Ozanimod. These connections suggest that Ozanimod may not be effective in treating congestive heart failure.
Answer: NO"
14023,32967,Triamcinolone,sarcoidosis,disease-phenotype-protein-drug,indication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.00420399428303,"Question: Is sarcoidosis an indication for Triamcinolone?
Reasoning: The disease sarcoidosis is associated with the phenotype Hepatomegaly, which in turn affects the gene ALB. This gene is targeted by the drug Triamcinolone. These connections suggest that Triamcinolone may be effective in treating sarcoidosis.
Answer: YES"
14313,28502,Arsenic trioxide,myelomonocytic leukemia,disease-phenotype-protein-drug,indication,"['myelomonocytic leukemia', 'Thrombocytopenia', 'ALB', 'Arsenic trioxide']",0.0034937244317464,"Question: Is myelomonocytic leukemia an indication for Arsenic trioxide?
Reasoning: The disease myelomonocytic leukemia is associated with the phenotype Thrombocytopenia, which in turn affects the gene ALB. This gene is targeted by the drug Arsenic trioxide. These connections suggest that Arsenic trioxide may be effective in treating myelomonocytic leukemia.
Answer: YES"
15782,28005,Vigabatrin,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Lethargy', 'ABAT', 'Vigabatrin']",0.0008664539226376,"Question: Is developmental and epileptic encephalopathy an indication for Vigabatrin?
Reasoning: The disease developmental and epileptic encephalopathy is associated with the phenotype Lethargy, which in turn affects the gene ABAT. This gene is targeted by the drug Vigabatrin. These connections suggest that Vigabatrin may be effective in treating developmental and epileptic encephalopathy.
Answer: YES"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'SPHK1', 'Ferrous gluconate']",0.002657243334239,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene SPHK1, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'ATP6V1B1', 'Fluoxetine']",0.0114601408066673,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene ATP6V1B1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'OPRM1', 'Tolazamide']",0.0137989163012211,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Pulmonary arterial hypertension', 'CXCL8', 'Fluoxetine']",0.0115931760631931,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Pulmonary arterial hypertension, which in turn affects the gene CXCL8. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15413,31116,Gemcitabine,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Gemcitabine']",0.0015902425740644,"Question: Is lung cancer an indication for Gemcitabine?
Reasoning: The disease lung cancer is associated with the gene ABCB1, which is targeted by the drug Gemcitabine. These connections suggest that Gemcitabine may be effective in treating lung cancer.
Answer: YES"
14019,83791,Betamethasone,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Betamethasone']",0.0029609964843914,"Question: Is vasomotor rhinitis an indication for Betamethasone?
Reasoning: The disease vasomotor rhinitis is associated with the gene ALB, which is targeted by the drug Betamethasone. These connections suggest that Betamethasone may be effective in treating vasomotor rhinitis.
Answer: YES"
15018,32834,Midostaurin,aggressive systemic mastocytosis,disease-protein-drug,indication,"['aggressive systemic mastocytosis', 'KIT', 'Midostaurin']",0.0015919452827566,"Question: Is aggressive systemic mastocytosis an indication for Midostaurin?
Reasoning: The disease aggressive systemic mastocytosis is associated with the gene KIT, which is targeted by the drug Midostaurin. These connections suggest that Midostaurin may be effective in treating aggressive systemic mastocytosis.
Answer: YES"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'F3', 'Acitretin']",0.0222540895658233,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene F3, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'MAPK14', 'Chlorothiazide']",0.0084376578766531,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene MAPK14. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
