drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'MECP2', 'Tolbutamide']",0.0202646494791832,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene MECP2. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'AGT', 'Monopotassium phosphate']",0.0067316934243649,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene AGT, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'SLC17A2', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene SLC17A2, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'CDH1', 'Capecitabine']",0.0048965914441298,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene CDH1, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CCNH', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene CCNH, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'HP', 'Sulindac']",0.001515131548664,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Reasoning: The disease macrocytic anemia (disease) is associated with the gene HP, which is not targeted by the drug Sulindac. These connections suggest that Sulindac may not be effective in treating macrocytic anemia (disease).
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'CPE', 'Carbidopa']",0.0024071314208811,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene CPE. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'MED12L', 'Methylphenidate']",0.0020446420853911,"Question: Is psychotic disorder an indication for Methylphenidate?
Reasoning: The disease psychotic disorder is associated with the phenotype Behavioral abnormality, which in turn affects the gene MED12L. This gene is not targeted by the drug Methylphenidate. These connections suggest that Methylphenidate may not be effective in treating psychotic disorder.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'MC4R', 'Carbidopa']",0.0024184870081452,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene MC4R. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
17377,30543,Phenol,Shwachman-Diamond syndrome,disease-phenotype-protein-drug,contraindication,"['Shwachman-Diamond syndrome', 'Hepatomegaly', 'ALB', 'Phenol']",0.0034087447229447,"Question: Is Shwachman-Diamond syndrome an indication for Phenol?
Reasoning: The disease Shwachman-Diamond syndrome is associated with the phenotype Hepatomegaly, which in turn affects the gene ALB. This gene is targeted by the drug Phenol. These connections suggest that Phenol may be effective in treating Shwachman-Diamond syndrome.
Answer: YES"
15167,30035,Antipyrine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CYP2D6', 'Antipyrine']",0.0017467587090205,"Question: Is substance abuse/dependence an indication for Antipyrine?
Reasoning: The disease substance abuse/dependence is associated with the gene CYP2D6, which is targeted by the drug Antipyrine. These connections suggest that Antipyrine may be effective in treating substance abuse/dependence.
Answer: YES"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'TNFRSF1A', 'Thiopental']",0.0034856834453451,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene TNFRSF1A. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ITGA8', 'Capecitabine']",0.0048939393653127,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene ITGA8, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14192,38242,Lamotrigine,bipolar disorder,disease-protein-drug,off-label use,"['bipolar disorder', 'SCN2A', 'Lamotrigine']",0.0010610605388041,"Question: Is bipolar disorder an indication for Lamotrigine?
Reasoning: The disease bipolar disorder is associated with the gene SCN2A, which is targeted by the drug Lamotrigine. These connections suggest that Lamotrigine may be effective in treating bipolar disorder.
Answer: YES"
14338,30773,Colchicine,autosomal recessive familial Mediterranean fever,disease-phenotype-protein-drug,indication,"['autosomal recessive familial Mediterranean fever', 'Vomiting', 'ABCB1', 'Colchicine']",0.0020495621590693,"Question: Is autosomal recessive familial Mediterranean fever an indication for Colchicine?
Reasoning: The disease autosomal recessive familial Mediterranean fever is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is targeted by the drug Colchicine. These connections suggest that Colchicine may be effective in treating autosomal recessive familial Mediterranean fever.
Answer: YES"
14320,30813,Dexamethasone,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Vomiting', 'ABCB1', 'Dexamethasone']",0.0035138980329334,"Question: Is Addison disease an indication for Dexamethasone?
Reasoning: The disease Addison disease is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is targeted by the drug Dexamethasone. These connections suggest that Dexamethasone may be effective in treating Addison disease.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Delayed puberty', 'KISS1', 'Diiodohydroxyquinoline']",0.0106047069139087,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Delayed puberty, which in turn affects the gene KISS1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Hyponatremia', 'AVP', 'Triprolidine']",0.0020349456597809,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: The disease familial glucocorticoid deficiency is associated with the phenotype Hyponatremia, which in turn affects the gene AVP. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'IL1R2', 'Balsalazide']",0.0039969456837791,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL1R2, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Weight loss', 'IL4', 'Levonorgestrel']",0.0121089055436148,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Weight loss, which in turn affects the gene IL4. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
14641,36860,Dopamine,adrenal gland cancer,disease-protein-drug,contraindication,"['adrenal gland cancer', 'DBH', 'Dopamine']",0.0006397873150379,"Question: Is adrenal gland cancer an indication for Dopamine?
Reasoning: The disease adrenal gland cancer is associated with the gene DBH, which is targeted by the drug Dopamine. These connections suggest that Dopamine may be effective in treating adrenal gland cancer.
Answer: YES"
